27.1267 25.1399 2
28.7672 23.5706 2
26.8177 22.4016 2
22.1107 20.5825 2
18.7679 20.2801 2
28.6545 18.2251 2
28.0486 25.3146 2
26.8173 25.9149 2
29.5944 21.6003 2
29.9644 23.3280 2
24.4479 23.9760 2
19.4064 18.2265 2
29.7947 21.3533 2
32.6111 21.5835 2
20.8342 20.2564 2
29.2667 23.0418 2
21.8579 22.9903 2
28.0987 23.2933 2
29.8059 19.8511 2
23.3062 22.8371 2
25.1019 25.9817 2
19.9840 18.2992 2
20.3324 20.7234 2
27.2142 26.8531 2
25.7670 22.5888 2
21.2894 19.4568 2
19.4968 18.8068 2
29.3855 20.1953 2
21.5926 23.2096 2
25.3898 24.3653 2
23.7725 25.2058 2
28.3821 18.3168 2
24.2644 21.2506 2
20.6385 21.0321 2
21.4379 25.2462 2
27.8403 25.0542 2
30.6763 18.4710 2
18.4429 20.5261 2
22.6258 23.3674 2
19.0962 21.4898 2
26.5079 18.8091 2
31.2499 20.1706 2
21.4465 22.3820 2
22.7026 17.8237 2
29.7262 21.4675 2
18.9742 18.0621 2
31.9345 23.2197 2
22.2828 19.0080 2
19.4968 26.4128 2
25.6209 26.7383 2
27.4543 24.8229 2
29.7108 20.9691 2
23.7874 23.5851 2
16.8821 18.4293 2
23.4913 23.8183 2
29.9402 20.9639 2
24.6086 25.1126 2
30.8413 23.8420 2
20.6100 24.2028 2
28.0450 17.9903 2
30.5178 23.2299 2
24.5520 25.9414 2
28.0018 22.9501 2
19.6819 21.7995 2
29.5567 21.1548 2
19.8455 21.3779 2
29.9742 23.6951 2
22.8654 22.1698 2
20.7536 20.3666 2
22.2313 19.9860 2
28.4960 26.1767 2
29.3724 19.7630 2
24.9064 23.7156 2
31.4165 16.3520 2
22.4636 24.5801 2
22.3256 23.6595 2
19.8044 19.6909 2
29.8599 19.6165 2
29.3929 23.7685 2
28.1962 25.1487 2
23.0471 23.8447 2
29.1355 22.7045 2
27.8511 25.0718 2
26.0256 26.4388 2
20.4358 17.1860 2
19.7911 21.5192 2
18.7006 18.5542 2
21.5273 19.1020 2
22.1416 21.7045 2
29.6194 19.3856 2
19.7736 22.2291 2
22.4454 24.5391 2
29.7557 24.2598 2
20.1546 24.0322 2
28.1887 25.7201 2
21.7331 19.0812 2
30.4153 21.7425 2
23.3967 19.2170 2
27.4672 19.8295 2
21.4203 24.4291 2
31.6102 21.2591 2
23.0843 22.0677 2
31.9301 19.7494 2
19.2620 20.5183 2
20.6017 21.5286 2
27.3103 22.5110 2
29.3012 23.2620 2
28.3112 20.4006 2
28.0548 22.6007 2
30.3706 20.6386 2
29.2115 24.8555 2
28.5116 23.7775 2
22.0620 23.3472 2
19.9293 21.8840 2
25.3461 24.6519 2
29.6287 21.6339 2
21.0935 23.3099 2
22.9574 22.9356 2
20.3053 19.5017 2
28.7445 23.0261 2
26.8230 24.7732 2
23.1762 25.1879 2
25.3376 24.6731 2
22.8955 21.7719 2
17.4193 20.0748 2
22.2241 24.2637 2
20.5789 19.8653 2
20.5067 18.6697 2
22.0065 21.7298 2
22.6741 22.8805 2
28.1369 21.0959 2
27.2036 23.6609 2
28.7726 24.3476 2
24.5504 24.0973 2
31.7276 22.3762 2
22.8163 22.1277 2
20.2050 21.9512 2
19.9012 21.3231 2
19.7079 17.6745 2
18.7847 17.2729 2
21.6863 24.9192 2
31.5048 22.5722 2
21.6432 23.3231 2
29.7727 21.5387 2
19.1315 23.6559 2
26.0745 26.4450 2
29.3320 19.8884 2
27.9126 26.7562 2
31.0972 20.9980 2
30.8718 21.0672 2
31.3337 21.5587 2
28.1664 23.0153 2
30.2834 23.2620 2
31.5481 20.9048 2
25.9593 27.8036 2
29.7558 22.8108 2
24.1549 26.4177 2
28.3584 19.3064 2
22.9890 21.3404 2
30.0433 17.4302 2
27.7479 25.7492 2
22.8924 23.6183 2
20.2204 21.6489 2
21.4502 23.0453 2
29.9713 20.3090 2
29.0939 21.3207 2
30.6766 20.9246 2
23.0739 24.5238 2
23.5988 25.2647 2
27.8325 22.4472 2
27.0393 25.0309 2
19.1324 21.0741 2
25.0151 24.0192 2
28.8488 22.3026 2
28.3835 24.5292 2
24.7601 25.2624 2
28.7455 21.5522 2
19.6363 21.1020 2
26.0974 25.2783 2
30.9379 20.7226 2
24.8640 25.5081 2
20.9775 24.8323 2
21.8306 21.8994 2
30.4986 21.2336 2
27.8376 25.8504 2
26.8629 23.3674 2
23.7110 22.1049 2
28.8876 21.1973 2
26.2098 26.8337 2
24.9889 25.7824 2
29.7008 21.3565 2
30.6902 20.4706 2
19.7651 20.4912 2
19.3038 22.5562 2
30.8745 19.5018 2
29.5869 19.9368 2
23.5775 19.6097 2
30.7624 21.4093 2
20.2653 23.2633 2
26.4950 22.2091 2
26.7384 25.8569 2
25.7956 25.8869 2
29.8451 22.4851 2
25.3691 25.5913 2
22.3897 24.0552 2
20.7868 23.1790 2
21.4731 21.9246 2
30.1451 19.8229 2
28.2760 25.9622 2
23.9813 22.6717 2
20.2772 20.3361 2
19.7755 18.9863 2
24.0397 25.4621 2
27.0088 21.1090 2
21.6057 18.6185 2
29.8394 24.2407 2
30.7325 18.4947 2
30.6565 24.3232 2
20.3096 22.4867 2
22.2103 22.8792 2
30.4416 18.0250 2
19.6984 20.4580 2
26.3636 24.3352 2
27.7181 25.7271 2
25.8595 20.7524 2
21.4037 22.8195 2
19.3351 24.2313 2
20.9072 22.8131 2
31.3695 15.7796 2
23.7994 25.3718 2
26.7297 23.9122 2
29.3892 21.6783 2
19.3369 20.9304 2
19.6233 22.5504 2
19.1665 20.0064 2
24.2103 25.2120 2
29.0740 24.9764 2
24.9176 25.5214 2
29.3397 24.9399 2
27.4118 22.4168 2
27.6181 19.3759 2
26.5557 24.1391 2
26.7288 26.2612 2
28.5510 25.0567 2
20.6724 25.1132 2
22.7909 25.0344 2
19.8925 23.1547 2
19.9531 22.2571 2
31.1695 18.8018 2
29.8482 20.3292 2
21.7777 19.1191 2
19.9533 19.1131 2
26.2705 22.2833 2
29.5579 20.6931 2
30.6161 20.7156 2
25.5041 24.3111 2
30.1113 21.9043 2
24.5750 24.4733 2
29.9617 24.4050 2
21.4859 24.0026 2
29.5799 18.6156 2
24.0755 26.8154 2
21.4002 19.5933 2
21.7429 20.3772 2
19.8856 21.3632 2
27.4043 22.5705 2
27.3245 22.3187 2
19.9756 20.0051 2
22.1165 22.9331 2
24.1240 23.8749 2
21.4911 21.0433 2
29.0346 21.1043 2
18.8529 16.6106 2
20.4101 22.6525 2
18.7196 19.8383 2
28.5343 23.8189 2
29.1349 22.2931 2
19.0153 21.3461 2
19.5136 21.6787 2
23.7081 24.5691 2
28.7484 21.2215 2
24.6886 26.1624 2
28.7533 25.3218 2
20.2925 22.8543 2
28.1460 25.2966 2
29.0524 22.6003 2
20.9536 20.3976 2
32.5748 22.1120 2
21.1925 20.3043 2
25.3334 26.0035 2
27.1247 26.2413 2
28.9933 20.1364 2
28.5580 23.3119 2
21.2815 19.7601 2
23.0089 24.1917 2
29.7064 24.5411 2
25.5102 25.2901 2
26.5923 23.5423 2
29.2273 19.4132 2
20.5731 22.8794 2
25.9358 24.0037 2
22.2501 25.0933 2
20.5380 22.7050 2
21.1073 23.4271 2
24.3578 24.6048 2
30.2482 22.5411 2
22.7174 25.7143 2
31.1314 23.8202 2
29.0130 16.9140 2
29.3608 21.4981 2
31.0465 20.7469 2
27.9688 19.1258 2
28.2900 19.3385 2
20.7245 19.8117 2
19.3204 18.6374 2
27.3995 22.0055 2
25.5319 23.8977 2
29.1168 17.9063 2
23.7419 22.8969 2
30.5191 20.3350 2
19.5672 18.9608 2
26.3289 24.4281 2
23.3729 24.9354 2
25.7716 24.0250 2
27.9295 24.5881 2
27.3756 24.6345 2
20.7555 21.7791 2
31.0647 19.3484 2
29.3794 17.1894 2
28.4191 23.3386 2
23.4426 25.6005 2
22.9231 20.3796 2
27.6949 16.8082 2
20.6136 20.9903 2
21.4849 21.8840 2
28.5901 19.5054 2
28.5376 25.2035 2
20.3334 18.2306 2
23.4643 24.8059 2
24.6759 24.6149 2
29.3918 22.6695 2
21.2478 25.3501 2
19.7336 21.6085 2
30.8464 20.7165 2
26.3174 22.0407 2
31.0699 20.9747 2
19.9602 27.7900 2
28.0242 24.2542 2
22.4594 24.7385 2
30.0918 19.4366 2
27.5155 23.9532 2
26.6044 26.1017 2
28.6518 22.3567 2
23.2397 21.6422 2
20.1921 19.9037 2
20.4633 16.0607 2
29.1816 22.1857 2
21.1184 23.4329 2
30.1939 23.1731 2
19.9842 18.1093 2
29.0263 20.2853 2
21.0656 20.8876 2
28.8430 22.6360 2
23.8598 27.4884 2
20.9776 23.2882 2
20.4935 20.8164 2
19.6871 26.0843 2
30.0254 23.8196 2
21.9476 21.5050 2
31.1916 23.7516 2
29.2890 21.4686 2
23.2285 24.0104 2
29.4621 19.3239 2
22.0535 23.4556 2
28.4982 22.4933 2
26.8572 21.5640 2
27.4378 23.7226 2
25.1961 26.1375 2
22.7910 24.9579 2
28.3488 19.3421 2
29.2118 19.4760 2
20.3006 24.7154 2
25.5039 26.0687 2
22.4481 23.8141 2
24.5432 24.4126 2
30.8605 22.1915 2
29.0412 24.7208 2
24.3906 25.1730 2
24.6181 25.2729 2
31.6094 17.0854 2
20.0237 18.8165 2
29.8297 21.2706 2
22.2885 23.8507 2
22.8207 19.8967 2
28.2199 24.2071 2
18.9745 23.0175 2
29.0815 22.9722 2
21.2440 22.5633 2
21.4864 21.1188 2
23.2176 24.6086 2
32.5460 17.7662 2
23.9746 23.7264 2
28.0386 15.9539 2
24.1366 23.3643 2
22.0906 24.6990 2
21.2058 27.6513 2
28.7030 17.4547 2
23.5407 24.7340 2
31.1800 18.8579 2
21.5637 23.5082 2
19.9484 23.5794 2
21.5560 21.7299 2
28.6098 19.7715 2
20.2943 17.5747 2
30.8540 17.7505 2
30.1053 19.2833 2
17.7942 17.2633 2
30.3623 19.4797 2
24.9252 24.8896 2
31.1854 23.4794 2
32.6131 20.9304 2
19.1334 22.6482 2
21.6552 22.2382 2
29.0353 20.5707 2
26.3408 22.5037 2
21.1534 24.5750 2
28.1128 23.5445 2
20.5116 21.9847 2
31.1856 22.6846 2
29.2390 22.8904 2
28.1276 25.5840 2
22.3750 22.5000 2
24.3254 26.4019 2
27.3751 22.2850 2
19.6336 24.2599 2
26.1439 23.4416 2
23.0991 21.9059 2
24.7087 25.0155 2
22.2396 24.7719 2
20.6001 17.3804 2
25.2550 23.7771 2
18.5339 17.6871 2
19.5194 21.2290 2
27.4956 25.2820 2
20.4060 22.7054 2
28.2676 22.3552 2
28.5800 18.7532 2
29.9597 23.7962 2
19.7171 20.4978 2
18.0673 18.6158 2
20.2232 20.6714 2
24.5358 23.7917 2
27.0489 21.2372 2
19.2785 22.5321 2
29.4475 19.6541 2
19.4743 22.2191 2
28.1170 25.2919 2
20.4152 21.3883 2
31.5213 19.7022 2
21.8964 22.9886 2
27.3667 23.7694 2
22.1787 27.5974 2
24.6334 25.5198 2
30.0945 21.0090 2
18.5418 19.6052 2
22.4945 27.0855 2
30.4552 19.9315 2
22.9234 25.1306 2
28.9122 23.8664 2
23.2419 25.1203 2
29.6007 17.5606 2
18.9363 21.6431 2
20.4811 23.4742 2
31.2369 24.7182 2
27.7237 19.9429 2
21.7577 17.7125 2
24.1770 25.2906 2
29.9146 20.8957 2
28.2200 23.2666 2
28.9281 22.4279 2
24.4783 25.1060 2
31.7027 20.6556 2
23.7662 25.7557 2
20.4422 16.7737 2
25.9699 24.4370 2
28.0502 25.8184 2
25.0935 24.7779 2
26.1480 25.0182 2
30.9055 18.5449 2
29.7446 19.0506 2
19.5393 19.2454 2
24.4685 26.7983 2
18.9038 18.8543 2
28.6880 21.1840 2
21.4160 17.5708 2
20.3344 22.9146 2
28.6522 22.2765 2
31.0667 20.3654 2
27.8835 23.4104 2
23.8528 23.7747 2
21.9806 21.9560 2
19.6000 25.1683 2
21.5991 23.9161 2
21.4506 20.7085 2
28.3275 18.6037 2
28.1965 23.2624 2
29.1537 23.8180 2
19.3118 23.4928 2
25.9972 25.6418 2
26.6825 24.2679 2
20.2026 22.2488 2
28.0955 22.3807 2
25.9284 25.7095 2
20.6226 20.5069 2
20.4122 22.9399 2
22.5867 22.4797 2
19.3015 20.8517 2
27.3750 20.9495 2
20.7095 22.8308 2
25.2769 22.5787 2
29.9452 17.6894 2
30.2867 21.3251 2
29.1950 24.1086 2
22.7035 26.7583 2
21.7297 25.8866 2
23.0650 23.9263 2
20.2883 21.1893 2
24.3446 24.9650 2
19.4637 21.1203 2
29.0298 20.3135 2
23.4002 24.5746 2
19.8735 21.5042 2
26.3253 24.6131 2
20.9728 21.1572 2
20.2679 20.5133 2
23.0668 24.4225 2
29.6523 20.9696 2
30.8441 24.7086 2
21.5971 17.4386 2
20.5466 26.7250 2
23.7800 23.8693 2
22.2602 24.8218 2
30.4098 24.6271 2
24.6096 24.1699 2
32.6933 20.3028 2
28.3286 26.5107 2
30.8389 18.2444 2
27.6785 22.7151 2
26.2793 27.1069 2
28.4758 19.5880 2
22.2408 25.4827 2
27.9740 23.6080 2
22.4656 24.2298 2
28.8369 24.8976 2
28.0437 23.3608 2
29.9276 20.2808 2
29.0781 22.0381 2
20.5988 23.6904 2
20.6015 24.0526 2
18.7819 17.9170 2
21.9067 23.6979 2
26.7817 26.0103 2
17.8258 19.4496 2
24.0728 27.0888 2
21.7086 19.5761 2
30.1458 22.1607 2
28.6487 25.4955 2
27.8197 24.4771 2
20.2858 16.7863 2
29.4706 19.8849 2
23.9876 25.2427 2
29.1333 23.5167 2
28.9545 23.2704 2
26.2819 24.0030 2
24.5505 25.0744 2
19.4104 17.9197 2
28.6806 18.9827 2
22.3338 24.3469 2
31.7271 23.7034 2
21.5190 20.8448 2
22.2881 24.7101 2
27.1712 23.9430 2
19.1535 21.4787 2
22.0629 24.2247 2
26.3205 25.0667 2
28.1470 25.0344 2
24.5902 24.6574 2
20.1579 20.3622 2
22.2955 26.3974 2
21.0438 24.3357 2
22.5115 22.6171 2
28.5491 22.0527 2
23.9332 21.0161 2
23.0393 26.1506 2
21.2845 20.4347 2
18.5416 21.1613 2
28.6419 22.3928 2
18.7094 20.4875 2
20.7646 20.4535 2
26.7220 26.3019 2
21.5588 25.2074 2
25.5920 24.0844 2
27.0178 23.7079 2
19.4661 18.0211 2
18.6677 20.7472 2
28.8788 19.6867 2
27.4925 24.0263 2
23.4465 25.3298 2
20.9904 21.3100 2
29.1337 24.1526 2
28.7936 24.2876 2
20.7724 20.1972 2
29.4126 21.5364 2
28.9071 21.4600 2
20.4329 24.1070 2
20.3125 22.7568 2
19.4154 23.5460 2
28.7948 23.6789 2
21.4147 17.7851 2
30.1006 20.6008 2
27.1461 26.2631 2
29.0471 19.7527 2
29.1773 22.9433 2
25.1611 27.1068 2
18.5225 17.4946 2
29.6268 21.2226 2
29.5422 19.0730 2
29.6290 18.4718 2
18.0619 17.7990 2
30.0589 18.6664 2
21.0525 16.9384 2
19.6891 18.8171 2
23.8194 23.1469 2
28.5311 23.3633 2
29.4458 23.3430 2
27.3801 26.4797 2
29.3935 22.8777 2
20.5058 21.7048 2
26.3238 26.1649 2
19.4638 22.6567 2
29.4069 18.8168 2
20.9911 23.8384 2
17.9914 18.6093 2
26.4727 24.4715 2
19.6078 24.6724 2
27.8969 19.5808 2
30.4215 22.7194 2
31.6042 22.3076 2
26.3988 27.2951 2
24.3557 26.6236 2
19.9856 20.4565 2
20.0788 20.1597 2
30.5891 19.8469 2
19.5347 19.6857 2
19.7054 21.9468 2
24.6968 27.0235 2
30.0806 18.0701 2
20.5787 25.1538 2
28.9166 22.2533 2
22.7189 26.4018 2
30.3827 22.4128 2
28.6132 23.3088 2
30.0968 21.0008 2
21.3951 24.1912 2
22.5638 22.8623 2
26.3398 25.0084 2
29.6684 23.0584 2
20.5314 24.0016 2
19.7187 21.5352 2
30.3321 18.3210 2
28.2632 24.6684 2
28.6429 26.5527 2
18.6087 19.2472 2
30.1017 20.8562 2
24.1048 25.4232 2
26.6075 23.1658 2
32.9540 22.5856 2
28.6149 18.9930 2
21.8439 22.7042 2
27.0912 25.4331 2
20.7740 19.5105 2
29.8983 20.8393 2
22.1840 16.3833 2
20.0861 18.8680 2
28.1134 22.5004 2
20.4368 25.7478 2
28.6468 20.3027 2
21.4561 19.6940 2
23.1746 27.1291 2
26.2962 19.7548 2
26.9218 23.7710 2
27.3990 22.0895 2
26.0172 24.1465 2
19.4851 25.1385 2
23.8429 25.0994 2
23.9188 25.8953 2
26.4788 25.3274 2
27.3062 22.8520 2
30.9166 21.0671 2
20.4032 17.7127 2
23.0795 21.8527 2
29.8350 22.5940 2
29.6520 21.0016 2
21.9349 26.4529 2
29.5005 23.1899 2
28.5878 26.2982 2
27.5019 19.1298 2
27.8814 18.7942 2
26.6973 26.1450 2
20.9355 21.8991 2
21.7428 25.7886 2
20.6444 19.6608 2
31.4053 23.3962 2
28.1855 22.4345 2
20.2864 24.4581 2
25.6356 25.1389 2
26.9891 20.8372 2
25.9659 23.8309 2
21.3878 24.7114 2
27.2217 26.0061 2
22.1239 25.7822 2
19.0227 18.3517 2
27.9708 24.0754 2
22.6846 27.3290 2
29.0227 26.1243 2
22.2585 24.0593 2
22.1748 22.0048 2
26.3971 25.1951 2
22.9921 24.2720 2
26.5968 25.8582 2
18.9470 20.2493 2
25.2452 23.4888 2
28.2686 22.0542 2
28.0541 24.2266 2
24.2804 23.9151 2
29.9890 18.7309 2
28.3063 23.1028 2
23.3293 21.2510 2
20.8513 22.2820 2
31.3074 20.1426 2
29.9861 20.4560 2
19.3426 17.2364 2
30.2210 20.0869 2
21.8880 21.9268 2
30.6214 21.1836 2
30.2406 20.5694 2
29.0068 20.0139 2
31.6569 19.6968 2
18.7882 22.9834 2
29.9833 17.8766 2
30.5731 18.3529 2
28.0631 18.1187 2
30.7344 15.6658 2
28.6840 20.8776 2
22.7050 22.8725 2
24.3490 23.1737 2
29.4542 22.5181 2
19.7041 18.4272 2
21.8783 22.0649 2
20.8989 22.3926 2
28.2993 21.2200 2
24.4764 24.1892 2
29.9005 23.4131 2
23.9335 25.8394 2
29.4036 18.8132 2
29.6194 22.0075 2
21.6688 23.1863 2
29.6634 17.6064 2
29.2558 20.9934 2
29.4651 22.4784 2
28.1192 25.3055 2
24.8230 26.1677 2
21.1679 17.8903 2
31.0188 20.3399 2
28.4948 19.2025 2
18.8083 19.5005 2
24.7890 22.0673 2
28.4918 23.8697 2
26.1130 23.8139 2
27.9763 24.5909 2
20.5077 17.5135 2
29.6430 19.5070 2
22.4758 25.5565 2
19.0503 22.1588 2
30.4749 18.1707 2
26.0737 24.3316 2
23.9289 26.4614 2
20.5011 19.4934 2
23.1985 23.3849 2
28.7720 19.2651 2
28.1602 22.0721 2
29.4533 21.5269 2
28.2422 19.3419 2
18.1294 21.2492 2
26.8330 25.0141 2
29.9164 20.2827 2
24.3837 23.0364 2
25.1991 23.7143 2
29.5568 21.5808 2
29.3940 19.8784 2
21.4593 18.2118 2
29.9212 21.0660 2
28.1351 20.9455 2
20.4618 22.1000 2
30.2608 18.4614 2
24.7262 25.3950 2
21.4769 22.1469 2
29.2477 20.0356 2
29.2890 23.4435 2
24.1665 23.8453 2
30.2160 20.8832 2
24.4318 24.9992 2
27.8721 24.4859 2
21.8727 21.4209 2
28.0086 25.7983 2
22.9241 24.4709 2
26.8629 22.6999 2
20.5770 25.1736 2
23.3517 24.5613 2
23.4876 24.0143 2
21.3071 22.3902 2
24.8419 23.2854 2
21.8043 24.7620 2
27.5298 24.9921 2
29.3688 21.0130 2
19.0323 18.8244 2
19.9416 19.3565 2
20.7491 24.2284 2
23.1365 21.8118 2
27.5928 25.6050 2
27.3405 24.6597 2
30.2353 19.7326 2
24.2253 19.8819 2
22.7328 23.7983 2
30.8369 27.3227 3
43.1276 32.1841 3
40.3346 33.8602 3
39.7684 33.2065 3
41.4764 32.5996 3
34.7885 26.3616 3
34.9613 31.3315 3
34.3198 22.4825 3
34.5497 32.4377 3
32.4738 26.0900 3
33.2385 26.8588 3
40.3707 33.2636 3
33.9103 26.9245 3
35.0601 28.8129 3
34.2161 25.2144 3
40.6078 32.0470 3
33.7040 30.5785 3
36.0485 30.3038 3
33.1543 25.5871 3
34.4050 20.4760 3
43.4666 32.9350 3
33.6264 26.0748 3
34.5767 26.0164 3
39.3090 33.0274 3
44.0508 32.4385 3
29.8561 21.6364 3
32.6808 24.8095 3
31.9879 24.5651 3
44.8810 33.8516 3
34.2089 31.1754 3
30.8370 23.8107 3
35.4220 28.7715 3
33.2352 21.8783 3
39.7066 31.0392 3
39.6376 32.9883 3
33.3397 25.6079 3
32.4940 22.9606 3
32.4648 25.8504 3
34.3358 27.4354 3
35.1519 29.1434 3
33.1835 24.7615 3
43.8875 31.5627 3
41.7404 32.2579 3
41.5288 33.9340 3
33.5274 23.6211 3
33.8060 30.4776 3
34.5718 23.3695 3
36.1690 34.5074 3
38.2182 31.0373 3
36.6107 32.0049 3
37.7239 31.4918 3
33.5310 22.4397 3
31.7319 20.4473 3
38.5186 33.6026 3
31.9395 26.4486 3
34.6694 31.5784 3
33.2831 22.0537 3
33.0423 31.1729 3
34.0606 20.9786 3
42.9842 33.6139 3
37.4573 33.0295 3
32.5604 25.3264 3
42.1675 33.2647 3
44.2540 34.3227 3
32.2108 20.9075 3
44.5760 33.5207 3
36.7993 30.4861 3
35.8422 31.2169 3
39.9717 32.9621 3
41.4923 32.5453 3
33.3812 28.4605 3
35.6540 30.4300 3
37.3381 31.2618 3
34.2077 26.0858 3
44.5637 33.6056 3
45.0036 32.1920 3
45.5387 32.9833 3
46.2043 33.4298 3
32.0312 28.7765 3
41.7202 31.1705 3
33.8691 25.3833 3
33.9004 30.2444 3
41.4683 31.9501 3
34.4279 21.7537 3
31.1276 23.4144 3
41.9392 34.2604 3
37.7045 30.5507 3
48.6010 34.4885 3
34.3387 29.0261 3
33.4254 24.0953 3
36.5549 34.4691 3
33.0891 22.4763 3
38.1475 31.4413 3
41.0503 34.8513 3
35.4339 31.0798 3
43.8539 32.7446 3
40.5047 34.2862 3
32.4195 27.9288 3
33.5139 19.6600 3
37.3327 32.5574 3
32.2058 25.3247 3
39.1191 34.1085 3
35.9300 27.9731 3
40.7403 31.6305 3
38.8152 32.6474 3
37.1816 30.3409 3
33.0314 27.2125 3
42.7307 32.7556 3
31.9358 18.3957 3
34.4690 28.6980 3
31.3879 26.6499 3
29.9389 25.4418 3
45.1955 32.8271 3
33.4676 26.4224 3
42.1145 33.1782 3
37.1042 31.2126 3
45.9847 33.4537 3
34.1593 29.1438 3
40.9656 32.5604 3
37.2917 33.4768 3
32.1438 20.9907 3
40.6047 32.5256 3
31.8945 25.3915 3
32.9300 28.8371 3
35.7880 31.1801 3
32.3356 21.7378 3
44.8095 31.0510 3
33.5295 30.0587 3
39.1882 29.7014 3
33.5880 21.8013 3
41.4937 32.7572 3
35.7182 32.3141 3
30.8105 20.5189 3
31.5080 24.1885 3
35.9335 30.6971 3
32.7964 19.7752 3
37.1146 33.6943 3
41.1999 30.3102 3
37.7041 30.8225 3
32.3370 25.2575 3
32.1266 21.5045 3
34.1597 26.7638 3
32.1772 22.6040 3
36.2101 29.8913 3
38.3550 32.6436 3
38.7308 30.7146 3
40.4205 32.7949 3
35.0840 30.9496 3
44.3058 33.2739 3
39.2777 33.1263 3
32.8702 24.2606 3
33.8909 22.0692 3
36.8696 30.4098 3
43.5526 31.8111 3
42.5562 34.6982 3
37.7122 31.5956 3
43.8389 31.2284 3
32.4189 29.0805 3
35.3450 25.6408 3
43.3462 32.4269 3
43.1541 35.0577 3
34.2354 25.1671 3
41.4359 34.5821 3
37.5151 32.4195 3
39.5457 32.2754 3
32.1819 20.9128 3
38.1743 31.1804 3
33.2585 22.6659 3
36.4428 31.1573 3
31.9581 22.2820 3
36.1289 31.5210 3
39.8078 33.4551 3
42.3623 32.1928 3
32.8551 26.9973 3
40.9370 31.9722 3
37.0444 33.1238 3
41.5921 35.5610 3
30.5934 23.2534 3
44.4430 32.3681 3
39.6974 31.8068 3
29.6699 23.0039 3
35.5432 28.3971 3
36.1587 33.1704 3
39.1707 32.8231 3
42.1183 34.1007 3
32.8489 25.9620 3
33.6454 25.5905 3
30.0028 23.2195 3
33.4675 29.2906 3
32.2824 19.8022 3
34.1154 27.7711 3
35.0274 27.9335 3
34.4329 28.8108 3
43.8645 33.4022 3
34.7256 28.4806 3
31.3778 22.0942 3
31.3888 22.6425 3
40.6954 34.1470 3
34.0507 28.4010 3
33.9870 23.4467 3
33.0810 22.5125 3
32.1291 26.8781 3
36.2787 31.7784 3
43.2674 33.5443 3
32.1374 30.2497 3
39.1360 32.5250 3
41.2579 33.3147 3
33.1672 21.3723 3
32.4204 24.4414 3
34.2901 26.4637 3
46.5598 34.5546 3
36.1823 31.7624 3
35.9575 31.6590 3
38.5783 30.4084 3
42.4365 32.8572 3
32.5597 23.4429 3
37.5922 32.9405 3
37.8797 32.5015 3
31.6727 28.8740 3
39.2065 32.6016 3
33.2165 21.3818 3
38.8000 33.9506 3
38.5896 34.4756 3
38.7711 32.5649 3
30.7279 25.1832 3
36.5125 33.8027 3
43.1337 33.3769 3
40.6621 33.2209 3
43.0999 35.1634 3
43.2713 34.2451 3
41.8982 31.5668 3
33.3168 24.3278 3
43.0425 32.4511 3
32.4127 25.9924 3
34.9714 30.3540 3
32.9979 21.3197 3
39.9268 31.1577 3
32.3449 22.9980 3
41.4150 32.7477 3
34.9004 23.0191 3
38.6193 32.1160 3
31.7462 24.4630 3
40.9024 34.7489 3
41.0083 34.9928 3
33.1229 19.9170 3
40.1844 35.3597 3
41.6433 34.3139 3
42.3345 34.0895 3
42.5477 34.1055 3
34.6237 31.8223 3
40.7752 33.3199 3
41.5998 34.2117 3
38.5675 31.6891 3
38.0324 30.8500 3
33.1325 21.9542 3
33.4131 23.2110 3
41.6043 33.7327 3
30.6537 23.9307 3
37.8868 33.0649 3
41.6017 34.2144 3
39.7181 33.0015 3
33.1263 29.3503 3
42.2601 33.4119 3
33.1396 25.0236 3
38.4246 33.2693 3
31.5743 27.2787 3
34.1290 26.6314 3
42.4151 32.8430 3
40.8911 31.3310 3
35.1749 33.7057 3
31.8512 25.1583 3
34.0400 25.2681 3
43.4454 33.4890 3
33.8726 28.6047 3
45.8017 32.2324 3
36.5631 31.4112 3
40.2812 30.6220 3
32.2989 26.6251 3
43.1523 32.4874 3
33.5009 19.8282 3
33.7170 25.2861 3
34.1053 25.0971 3
33.5099 30.7756 3
45.6231 34.9906 3
40.1103 33.5141 3
40.5443 32.4998 3
33.9338 27.6917 3
33.4000 26.4925 3
35.4498 31.9833 3
42.7159 35.0236 3
43.9889 33.3634 3
37.4454 33.4284 3
31.6555 23.2197 3
34.3783 30.0127 3
32.7881 26.0871 3
37.5361 33.1394 3
42.9223 34.4314 3
33.3736 23.7964 3
37.2445 32.2204 3
39.6401 31.8555 3
31.0944 20.8516 3
37.2795 31.5873 3
35.1976 20.7008 3
31.9916 21.2129 3
33.0784 29.4382 3
33.2962 30.0945 3
42.6787 34.1365 3
33.1919 24.2619 3
40.9134 32.9529 3
32.5766 23.5762 3
38.2096 31.7754 3
33.4948 28.2327 3
32.2011 26.7214 3
32.8073 22.8625 3
39.7829 33.4710 3
31.5541 20.8568 3
32.3643 20.6740 3
39.2543 34.5504 3
41.8487 34.5595 3
33.7931 24.5092 3
33.8878 24.7863 3
34.4107 30.7519 3
31.8166 24.5817 3
34.5693 23.2048 3
41.2937 35.7934 3
45.3742 33.5961 3
36.2469 31.0082 3
31.4286 25.9577 3
44.4986 30.7382 3
32.7664 29.0124 3
39.8045 33.5048 3
32.8364 29.5834 3
